Xreal,Ximg,X_magnitude,Ypred_real,Ypred_img,Yreal,Yimg,error_point,G_real,G_img,G_magnitude,G_magnitude_dB,G_phase_deg
-0.7516232132911682,-0.2285484075546264,0.7856028445429004,-17.417832398204638,-5.749281055871165,-17.471942901611328,-5.739485263824463,0.05499003655888649,23.403641249339156,0.5197023168008931,23.40941080475665,27.387809660124127,1.272103605476518
-0.7300340533256531,-0.3358538746833801,0.8035841861030629,-16.88739251529043,-8.114013823980144,-16.851633071899414,-8.105405807495117,0.03678091542419405,23.266829396375275,0.3988183863470187,23.270247232578367,27.33601994865216,0.9820148836897054
-0.693496823310852,-0.4420529007911682,0.8224041652619043,-16.0554776040305,-10.46732604132444,-16.01807975769043,-10.429452896118164,0.0532256896497474,23.24076234848013,0.22466791214809323,23.24184825286665,27.325413226607587,0.5538597231270563
-0.6421530246734619,-0.5443163514137268,0.8418080526543016,-14.909653089300264,-12.720774617126722,-14.840943336486816,-12.649409294128418,0.09906583396074174,23.164679516988393,0.06306200581031514,23.164765354765812,27.296558108356457,0.1559778909113837
-0.576515793800354,-0.639862596988678,0.8612749871709661,-13.441486127490322,-14.805842933891768,-13.367247581481934,-14.76023006439209,0.08713148442115624,23.12088603772151,-0.05890579364679307,23.120961075652342,27.280117651352125,-0.14597390674983662
-0.4974558353424072,-0.7260847091674805,0.880148460774111,-11.659923904200951,-16.680367521755215,-11.663141250610352,-16.619844436645508,0.060608540232503456,23.067258281517685,-0.25919704790059733,23.068714479482523,27.26046787653191,-0.6437814041408828
-0.4061291217803955,-0.800695538520813,0.8978052177199963,-9.597319779649467,-18.322617410720966,-9.59321117401123,-18.34217834472656,0.019987765744617907,23.05376312145891,-0.28775807119964053,23.05555895587612,27.25551311320388,-0.7151312670459449
-0.3041629791259765,-0.86167311668396,0.9137809791665826,-7.309646418123663,-19.71162738899858,-7.316547870635986,-19.76982307434082,0.058603479753620465,23.06664402235357,-0.3487734508164059,23.069280642750314,27.260681047115,-0.8662605647176722
-0.1931863725185394,-0.9075799584388732,0.9279129029638388,-4.822699268473116,-20.79946141821449,-4.787062644958496,-20.850027084350582,0.061861583614625966,23.051505986561708,-0.36781973780305854,23.054440344714678,27.25509168040208,-0.9141585068361336
-0.07521303743124,-0.9373445510864258,0.9403572770234971,-2.1786678195844615,-21.528703486355198,-2.113910436630249,-21.51527214050293,0.0661356159605532,22.986390085696346,-0.41077127752265685,22.990060074176334,27.230802122079474,-1.0237777936292387
0.0476120859384536,-0.9503657221794128,0.9515576265371464,0.5936787573582478,-21.874603333241225,0.6394147872924805,-21.86415672302246,0.046913922232188356,22.982069796349563,-0.478562604167636,22.98705188340581,27.229665521194043,-1.1929149804885533
0.1730101257562637,-0.9464561939239502,0.9621391950394746,3.443250073256195,-21.839781782816658,3.4997355937957764,-21.860599517822266,0.06019960233582269,23.004555853202127,-0.5074566688242456,23.010152156685766,27.23838980978396,-1.2636805946780174
0.2986086010932922,-0.9257864356040956,0.972752600096977,6.311120091902922,-21.443088359752437,6.363570213317871,-21.46163558959961,0.055632858738759644,23.00572010017767,-0.5467088990483597,23.012215189938093,27.239168530227715,-1.361323090360079
0.4220247864723205,-0.888809084892273,0.9839138731535639,9.142797842273012,-20.691974432206052,9.226271629333496,-20.651142120361328,0.09292551219554207,22.98207631179221,-0.5318737475792841,22.988230059845943,27.23011069564879,-1.325758459893336
0.5407137870788574,-0.8362451195716858,0.9958299551352243,11.895606302091096,-19.585244291123047,11.920697212219238,-19.525117874145508,0.0651516675889068,22.964597330200203,-0.5938177303942151,22.972273506015217,27.224079566292364,-1.4812221292614867
0.65237957239151,-0.7689176797866821,1.008381626549326,14.504464932101769,-18.118075660504417,14.519414901733398,-18.08104515075684,0.0399344493407892,22.98803576093369,-0.6210158131111329,22.996422521472777,27.233205589893416,-1.5474542275781396
0.7546784281730652,-0.6878252029418945,1.0210989372983534,16.913008797534644,-16.320758374585324,16.909526824951172,-16.215572357177734,0.10524363349458171,22.9366461588558,-0.581928728529952,22.944027067226955,27.21339292656445,-1.453347129305777
0.8454395532608032,-0.5940618515014648,1.033284821153962,19.053769183493046,-14.21262213644114,19.059616088867188,-14.142542839050291,0.07032278596052133,22.961332423686716,-0.5938818269824478,22.969011347802216,27.222846046317564,-1.4815924869497938
0.9226906299591064,-0.4888326823711395,1.0441816843674745,20.889366721637998,-11.812695082373864,20.884035110473636,-11.776966094970703,0.03612459852321086,22.953422164637296,-0.6032175363674707,22.961347096027357,27.219947273133627,-1.5053905859612287
0.9847161769866944,-0.3734734356403351,1.0531611255398132,22.401533795445175,-9.146472689677125,22.420297622680664,-9.1095609664917,0.04140720373365966,22.97240819713835,-0.5382025446108477,22.978711895033953,27.22651360057222,-1.342092392740968
1.030125856399536,-0.2494554072618484,1.0598996557387175,23.56415631839286,-6.267656322213497,23.548320770263672,-6.300859451293945,0.036786034922029275,22.992531618599756,-0.5487175269731657,22.999078267546228,27.234208623534997,-1.3671061706326562
